match_id_hash,game_time,radiant_win,duration,time_remaining,next_roshan_team
4b823f15c48e5e97028118a0bcc95c85,811,TRUE,2042,1231,
830db87ca51536cd1ffd1c2ee395f116,404,FALSE,1350,946,Dire
770a8051dae436f88a01bc441f11f4a0,232,TRUE,1875,1643,
557739894d8f90ae6baef71ce757dadf,833,FALSE,1640,807,Dire
2ed23a0c9eec7f5bf6f8b7dcbed9a75a,755,TRUE,1604,849,
1d43cd55172d4d7f56e660475c54c907,617,FALSE,2151,1534,Dire
80e0cd25baf5aa09e625112a79cfa47f,1044,TRUE,2278,1234,Radiant
9e508e642e03e7d91f71db0a2391bb4c,2298,TRUE,3079,781,Radiant
d6629122c258094e727b94e7b2823d7e,691,FALSE,1786,1095,Radiant
bb16fecfa6d2e6f7600ff8d76a44a902,768,TRUE,1494,726,
8e1de092001f212731af061c345b8dad,273,FALSE,2066,1793,Radiant
a68e96ead25f49ee095575d016f35d43,771,FALSE,1415,644,Dire
a329cd39a2ab060b7b219302d27f8af7,792,FALSE,1409,617,
2d6f45ebdcf8a17cf24c1b47556d03b5,455,TRUE,3780,3325,Dire
d38dd22e7df85d6e244c5665a14c822a,1004,FALSE,2523,1519,Dire
fa2a95e9c79ac53f4aeec83ec1e1c42c,1676,TRUE,2571,895,Dire
d5a3eeb6e52612344e4b1af2f0b02e61,8,FALSE,1733,1725,
a0c008031431271d566bcc93b22f1909,405,TRUE,1422,1017,
e9aeb4989b7a50e27e7bd39019234515,2573,TRUE,2634,61,
7533fc19c4566dedff41c4170770fb69,716,TRUE,1818,1102,Radiant
6d8ebb1c612180d50ebaeb08a76e7ba9,1280,FALSE,1877,597,Dire
c2f77ba9d7a527ed7792756c7c541dcb,2202,TRUE,2626,424,Radiant
082029cde6727dba77d902a664b463e0,1343,TRUE,3612,2269,Radiant
080021259daf1a5afeb589afd4d13df9,2062,FALSE,2378,316,
062b34249c8fc2eb40669f665b6eb683,519,FALSE,3376,2857,Radiant
b07b31091d713784260f1ebe3c9ebac2,1059,TRUE,1773,714,Radiant
18124863886205c39a36b127c41cd612,2732,FALSE,2995,263,
47d55e3b225bf5fe61ba56504bc5833f,1608,TRUE,1669,61,
a8e46983f58d167c366d938073c79580,935,FALSE,2070,1135,Radiant
954ab873eedda21e81ca446a04966371,1829,TRUE,3138,1309,Radiant
0aecbcadb542aed48a0e2b7df4c8d930,1692,TRUE,1925,233,
603e4fb19c710d86d915b263d53147b6,2369,TRUE,2760,391,
6088ed7718799fb5498c373a856c1da2,542,TRUE,2416,1874,Dire
3a71b0868597fe78d19bbc06fa2caa85,888,TRUE,1999,1111,Radiant
fdf78263938d1df7cfeb7992768b232f,2174,TRUE,3949,1775,Dire
89aff71ebe4026b1c49175d1a02f6c01,28,FALSE,1859,1831,Dire
93aeb48772a0c6bc60c36695c21e33e4,1503,TRUE,1809,306,
278355f895152d0423ce648aa48a43f0,808,TRUE,2220,1412,
d4e2ae08d02b9c0a7fb70c24a7d8626f,873,TRUE,1920,1047,Radiant
49304bcf3fece98ba8544a267320d7a7,1672,TRUE,2594,922,Radiant
4b232848c9e8265fc40f849037efdac3,1056,TRUE,1601,545,
fbc02d88fae8e61c23a8a1759321b2c7,915,FALSE,1825,910,Dire
164ea1e7d33ab7122d09331c2058c21f,899,FALSE,1752,853,
d2773e27b3cfe82ea08c50ce19df7286,361,FALSE,2454,2093,
11a72ecc26730c1ab222903939a4844c,174,FALSE,1279,1105,Dire
e726f9b7948836ae7f233e5d13e729a7,1476,FALSE,2142,666,Dire
3f175d405e98fe9b53d53ec621522ddd,1517,TRUE,1987,470,Radiant
fe98840698ad7a77c04c48aef8375d64,1000,FALSE,2496,1496,Dire
4d062afc271e948dd650efeebd278dac,1278,TRUE,1622,344,Radiant
17ee5d011a3cd142aac5997ef01b1408,470,TRUE,2510,2040,Radiant
3ebaea09611640f610d234fb52448268,189,TRUE,2571,2382,Radiant
8fb06e3a55446e03d43fd4944e04a624,2546,FALSE,2818,272,Dire
d4d5c9c1b1274f9e4bb09094a66962d9,1871,TRUE,2073,202,
36e2389facd7669061f3d99dfdbe67c8,182,FALSE,3095,2913,Dire
9caa3286d09c23181923229358ea0d51,152,TRUE,1664,1512,
4fd4b601fbbe1d6364bad59b47a37782,2296,TRUE,2848,552,
1df98ebc25ad097e56918691cbdce652,1414,TRUE,2411,997,Radiant
a15065cf166701fa287b9c5d10d07670,1707,FALSE,1754,47,
d719f58e4be8cacda10cf21581279ffd,2265,TRUE,2437,172,
ff9650957c2bc30942d946eae4b3698d,1968,FALSE,2598,630,Dire
8ea361bc42f5c28624da5d627ff7e5db,2004,TRUE,3146,1142,Radiant
a115574c01c2353501fab5c2e2045905,779,FALSE,1540,761,Radiant
6a8dda4a3d8d2538dbb6aa81f394a03a,2254,FALSE,2393,139,
1d3fceac2e38a8c88cd9f580b51620c2,408,TRUE,2654,2246,Radiant
f0868784d1a0966a780718c15d26db18,447,FALSE,1895,1448,Dire
5c0b7757dda5a21018997bde6d65c43e,2191,FALSE,2475,284,
a32ba7d099497c49653ea1939ce81261,309,TRUE,1928,1619,Radiant
fdbf9098d209263985e7ccbb9b40c761,390,TRUE,1830,1440,Radiant
c893eeaa85f3a6c6dfb16597e0086a29,1622,TRUE,2884,1262,Dire
e4b8ddf8f52d998c574ba0f91886ecc2,97,TRUE,1677,1580,Dire
de2e339479cf8e5697aff693d190e411,2620,FALSE,3360,740,Radiant
402fa5904f6dffc45ea9a7dfb2cc47e7,572,TRUE,1596,1024,Radiant
f45508d8654a7393db66303c67fdfd9f,1,TRUE,1756,1755,
43c2d9dc773998f16502b061390f10ec,2033,TRUE,2220,187,
b6cd8ea806c93b0c9be406a0da341827,998,TRUE,2636,1638,Radiant
58337746567d544d053cbfd38f9df29f,754,TRUE,2342,1588,Radiant
4d08270bb94fc0f507c0c394800ec4ee,1390,TRUE,2255,865,Radiant
cbb692bfb025aa14795965c14dc41672,320,TRUE,2519,2199,
a72a1deb792cb9eb36d106e180849570,46,TRUE,1097,1051,
2f29172471a90574d6444cb4f3d43285,1880,TRUE,2106,226,
5c36af67763441c2aef0a0869bfc2724,820,FALSE,2049,1229,Dire
d581e63074ec59449930bc036bf2cdaa,723,FALSE,2300,1577,Dire
768c79691eed66619f91ac9a2891826d,501,FALSE,1564,1063,Dire
d84ebb0d078b4e4c35fd765f76f98fbc,2135,TRUE,2575,440,Dire
adb56220ae8277e98a37dc9ae1ad1094,367,TRUE,1348,981,Radiant
8132a0eb1708c92926fcb509fd88a33f,58,TRUE,2490,2432,
179d83bc1c01725100957918d4ecf81c,34,FALSE,2640,2606,Radiant
0e2cd1416249418511c346b57d3723ed,150,FALSE,2455,2305,Radiant
55871e5da3d1592e22af639fd7a4de40,843,FALSE,1331,488,
8e805bc3d548f76f1acfb275f04d79dc,2706,FALSE,4029,1323,Dire
c4d255d8a69ae0c349f3179a72c98c4f,940,FALSE,1897,957,Dire
c4696e6113cde61d399ed572453343c5,1327,FALSE,2546,1219,Radiant
404f50512fb931fab702d869933801bf,1397,FALSE,2011,614,
a3237c05dfce1d8d07f3cc38c47d6330,424,TRUE,2574,2150,Radiant
6a91db8a46b5b1ae1aaafc8c35113ead,1445,FALSE,2514,1069,Dire
bae813d3dd6954fd6f245ecfc360d20a,686,FALSE,1545,859,
e756fd167758650b340f40edb4fae9df,2315,TRUE,3092,777,Dire
e8f20053274a7d140df64974e1bbeb28,820,TRUE,1982,1162,Radiant
906a5266fd265b96422d6f1702281f04,93,TRUE,1542,1449,Radiant
e7b7b6423150efecaef16a283c56db68,1595,FALSE,2649,1054,Dire
d4ea5387e09d303ac7f111096e632474,692,TRUE,2118,1426,Dire
0a8eb9a3518ecc505bab491eb17c9247,1224,TRUE,2004,780,Radiant
17c20d8a2f1d4c128fded410f6d4c1d9,1691,TRUE,2137,446,Radiant
a7ff0f151c4eee43b028c7ac5870a1c8,551,TRUE,1527,976,
9f0868f706d3da9396a49d44fae781b1,1720,FALSE,2470,750,Dire
1b07dfed14a5487dcfbb16c20c8bba5a,525,TRUE,1824,1299,
b3176d04c58dab954bae0491dd1b6704,1855,TRUE,1904,49,
fb14b5a7dc73d98de474de680db318ac,659,TRUE,2605,1946,Radiant
3e501821cab4392a0ce4837432bb6d79,119,FALSE,2097,1978,Radiant
cc23eee4a954af137ab679cc87879b5d,948,FALSE,1616,668,Dire
db261711bd14a1fdaaea05a0dffd65a4,1723,TRUE,3124,1401,Dire
2ffdb2587e6b86758d89907169288937,1910,TRUE,3549,1639,Dire
d9c3ba13846eb0b45c6af51dafbea2b7,1191,TRUE,2238,1047,Dire
dc913468c68e1ad826fc9ff1f690908e,1962,TRUE,3827,1865,Dire
4827f0734959a0f79b2b75487657b6e5,1774,FALSE,1926,152,
1533f429519930a5f432ae37a67faa36,179,FALSE,1376,1197,
a6206e3321aaa5299f30748d74556ed1,41,TRUE,2069,2028,Radiant
8867751cb6f2215786cca1dc034d5600,1936,TRUE,3792,1856,Radiant
9b6c05b60f86d46c2565f484e855cfd9,796,FALSE,1316,520,Dire
1c92a5e7680befce9518b941fc22154f,363,TRUE,1506,1143,Radiant
b2cf457c03449607545755a42cb6abaa,407,FALSE,1956,1549,Dire
b57bbb967a00ee4d73ddb7c3b88ff6a4,878,TRUE,1433,555,
50c8f678fab6d20117c5ee824afbbc2e,41,TRUE,1991,1950,
3edc2700054e7bba2cb87e4ff233bba6,935,TRUE,1109,174,Radiant
213bf90b0da26c5d3fe74c4b150de796,2349,FALSE,2494,145,
4467228dd20e7c95ddce36b65d290b8a,194,TRUE,2920,2726,Dire
3cfcaf4555770524846181d7d83e85ac,1215,TRUE,2289,1074,Dire
dd86981a01f2754ec6f7cc9794f123a9,1046,TRUE,1286,240,
377cba1f5fb565b6561fbb0493f4e183,441,FALSE,1686,1245,Dire
e24d06acd3b1cc7cf2bd113b72e18bff,1490,TRUE,3140,1650,Radiant
6afa83a053cd8a4eeccf1585cadc5201,789,TRUE,2492,1703,Dire
e199c29f2aec7730cdd69dd89e42222b,950,FALSE,2122,1172,Dire
766783e4d5bab32602165823a3476bfa,324,FALSE,1966,1642,Dire
5b5b1a64699861082143c664bc5441a9,1175,FALSE,1949,774,Dire
b9f7c775d7aa1ef3a9a06ac2ccbf42c7,1798,FALSE,2218,420,Dire
6388c1113e8aa489c7ca13b5161fe389,620,TRUE,1728,1108,
6157c5e4825cd7eb1264db868ba4cfb9,944,FALSE,2188,1244,Radiant
3f2c6f6f1ed508fc6cc45d4606c680b6,559,FALSE,2563,2004,Radiant
9c50055c33d1f93d47665ff1a79896ec,1725,TRUE,2122,397,
4e40ae89bcbec293b3793dfceee27206,218,FALSE,2031,1813,
2a14939b752107e9feeea2837b63dbec,789,FALSE,3537,2748,Radiant
84a4db1504d4022a88fb41b7949807d0,2477,TRUE,2793,316,
3f01b3f62a230b6c8049b8ed1a0ab69a,1769,FALSE,2875,1106,Radiant
b4ddcab9216312a5ff366b65b974aad2,159,TRUE,3268,3109,Dire
a6f821da87c9cbf7c947f3a95948fa4d,108,FALSE,1911,1803,Dire
e8575616288a9ce997bd6ba2ade9b479,1469,FALSE,1500,31,
81ec1741593d7b202e7ac1e600fb911a,205,FALSE,2111,1906,Dire
43e16c741d28914134e4446c30b1f26c,1139,FALSE,1674,535,Dire
fe5771e3adf570a25cbb5d423828d8ca,758,TRUE,2491,1733,Radiant
550748560910edfe7064d1b9076e1474,139,FALSE,1616,1477,
82eccc7637fcb16dcde033fd44e37168,1146,FALSE,2804,1658,Dire
4e02f3588b64e8fc9f0ad054a614ec25,1310,TRUE,1451,141,
3f5ac0bb5a0bf152a8b9ba12155d102c,2015,FALSE,2630,615,Dire
e8059391715fc568d0325176ad3ff97e,2835,TRUE,4019,1184,Dire
1b79c07c25799f02240030a94b7e4841,620,FALSE,2772,2152,Radiant
f9cbc302c1a39a013840ee5856a4c217,544,TRUE,3733,3189,Dire
b0c76921af71f892ed784a02650c0ea9,1059,TRUE,1537,478,
1ae102b3cc01e12f5f167a17672efb92,444,TRUE,1325,881,
b2b49bf6c71d90b0077cc756e2a79eb7,1878,FALSE,3388,1510,Radiant
16626ed688cf4e4c7fb7b2780f90a6f0,378,FALSE,1949,1571,Dire
3781d81a715aa138d2e9523b2c13f98a,1140,FALSE,1980,840,
51c1fa55bdbbdcf6eda2ed750eb4c9c8,101,TRUE,2265,2164,
dd452300c6807954080237cd07ea72eb,286,FALSE,2562,2276,Dire
82a505e42287e6177124c2eb7a27f2ea,723,FALSE,1703,980,Dire
89ae2eff36cdd822337ebf0a2486c148,37,TRUE,2141,2104,
5b73d7bc05000e2180489a78c2231a5d,1150,TRUE,1605,455,
6a00c0b7da15bc25a3ecf1a9452491f1,1818,FALSE,2520,702,Dire
12a7305c5f8f88ff22809938fd7f5dd7,272,TRUE,2429,2157,Dire
35b157673e2eae4efdffe787db29beee,2060,TRUE,2618,558,Radiant
8a76fa244a9a42909f0b48720bc54464,1787,FALSE,2303,516,
cfd1a288ca2b0200791f13bc4f309d08,681,TRUE,2112,1431,Radiant
6a9b75ddb487cdefd49b3afc48d4cb9b,121,FALSE,1628,1507,Dire
2db2ef94bc323cb95025df117f99a7b2,974,FALSE,2384,1410,Dire
92dede94a557b47cbaa52f2037e5a971,934,FALSE,2890,1956,Dire
1c5b5545ef7543e4b21d0474742623fd,114,FALSE,3172,3058,Dire
b8aad4104b9c1136a53578441cbfdaf9,280,TRUE,1695,1415,Radiant
86553840bd36278f2ba4565ef9025e82,1145,TRUE,1257,112,
01820bed0f66921899313b557caca0fd,2468,FALSE,2936,468,Radiant
76bf7e65d909b7f06fdb679e9c6b6f62,626,FALSE,2269,1643,Dire
c8e94911be453493c72ab0ff37df784e,1126,FALSE,2754,1628,Dire
394d825a4babe522c7de3f6b6f8ede86,620,FALSE,1478,858,Dire
e97da9d8ee2ed32f5a31be2aceba0594,2238,FALSE,3715,1477,Dire
9acabea35a2c1ed2416ab985e73e85f0,2076,TRUE,2371,295,
673acdfdc760078f8fc2a6982d23cbff,2025,FALSE,2507,482,
c3f27823b5d1e815941bd32c4902f116,222,FALSE,2292,2070,
6cce0d247306ea1ae3bc7131fd9bf91e,390,FALSE,1660,1270,Dire
477cc2bed7ba8f9ce9fe3f4a2119b60e,880,TRUE,1883,1003,Radiant
57a7adad8ebad639b0e3c2e471e0fe82,1091,FALSE,1919,828,Dire
5c98f5721f930bf3ff0723442de9a2e0,1237,TRUE,2368,1131,Dire
38e6111d68c26f802b9ec0d35e848b9f,643,TRUE,2101,1458,
91976d9c3f85de6dc9e22e9a35b6267a,1006,FALSE,2264,1258,
c10024b80b8a06dbafec3c76df8a5805,35,FALSE,2174,2139,Dire
889063b788dc9627be4c0a4588b7eba1,1412,TRUE,2148,736,Radiant
5a2678cd2683df43f107aabe49db5bbc,2121,TRUE,2480,359,Radiant
cab74c1102730456056b473cf3d5f2cf,1475,FALSE,1549,74,
d9e2b2e8ad52baddd5d85b30f5b1ba89,725,TRUE,2702,1977,Radiant
2e2cff58e27f22f1865a3309a48aab18,193,TRUE,2594,2401,Radiant
531d6ae2ddf569ec430411cbe05c8b40,1333,FALSE,2151,818,Dire
e1d773ada42361e02f177f1465a6008f,538,TRUE,2776,2238,Dire
c2361f081847b0c9308ba65b491b3bb2,1997,TRUE,2598,601,Radiant
e61ec33ec566c722cdfde0e9b4c756b9,1043,FALSE,2271,1228,Dire
21853e4ba0440c236af8a34a6b2d6c92,2079,FALSE,3318,1239,Dire
bdc8fa86b8e43fa9be2c4a5ab699f75f,579,FALSE,1201,622,
99dea183cf817431fa2c9082f46a9e1b,1587,FALSE,2154,567,Dire
f0902685b8c53fe875c54de82c0b0ef5,767,FALSE,2113,1346,Dire
ef84af080a433019c4411e10f6a060d6,1412,FALSE,3113,1701,Dire
48b6b53983bc00fefb45465bc976261d,3533,TRUE,4082,549,Radiant
76804c70e84e5768d6733fd3297d47c5,180,TRUE,3543,3363,Dire
9a10f0a2f5c64ae5638cdfa179631543,2141,TRUE,3543,1402,Dire
107dad2e38dac4303fc2aa3cbc8b9328,44,FALSE,1696,1652,Dire
2a763978b48763d24e807aee1f07fdb6,527,TRUE,1964,1437,Radiant
489edcab90a34a067dda2e8ab48c5e9e,448,TRUE,2329,1881,
869b918cac77eb7eea3ccacb7520dbdf,1685,FALSE,1806,121,
cadfb4d2e3ac3860479cd522089da4b6,252,FALSE,1735,1483,Dire
64e9ff4f339b831b02bd5edc316c4ee6,1705,FALSE,3231,1526,Dire
24e62a20ea671db22029fc4cd688055a,1264,FALSE,2029,765,Dire
4e8fc90214620d872f1ccc10d3e7a4f8,1573,FALSE,2089,516,Dire
fb2b6b76d327e6b4334d0a0362eadae8,2803,FALSE,3345,542,Dire
eb5b226eba1c5620ffeef11461373eb1,793,FALSE,1966,1173,
cc8994080f529d847afb23e0937ccd1f,1030,TRUE,1892,862,
c6a97d51c56569193270e18e7e5dee33,733,FALSE,1816,1083,Dire
4674bcf862d351c5718210c8adf19d52,1096,TRUE,1910,814,
2c31faeeae084d8c109983790e394dda,2178,FALSE,2659,481,Dire
ce31122328eb29bc13c48b21c8123c76,1241,FALSE,2087,846,Dire
107226a6960efdf103866e48d37e6a0a,1174,FALSE,2305,1131,Dire
53051d4392e007327b1f60f09087f51c,765,TRUE,912,147,
bb42f8832d76e87321a807b95b3e8f0d,1291,FALSE,2779,1488,Radiant
fa125159dc9247c4bab1b9f5e255124f,1399,TRUE,2802,1403,Dire
dba57ca8606c982f80c5c6c8021ef329,1100,FALSE,2848,1748,Dire
92ad954c3c084fae7707a811e61c2dd9,485,TRUE,1461,976,Radiant
0e9d23f07efd8bd9606f9f898c90332f,1650,TRUE,2017,367,
4337a8273c84763eb59692515be05f92,2657,FALSE,3087,430,
924ea902cc80bea694154846f2b60d81,0,TRUE,1321,1321,Radiant
ff01d5512b2db6294ba308bb977894ec,1858,FALSE,2161,303,Dire
0f8a594711fb9039e9f10f83a947da1e,292,TRUE,1899,1607,Radiant
e523f38543dba6a93f3c5e875e3e4b28,1629,TRUE,2421,792,
076923be34ddb489f45116bd742ee3c2,3112,TRUE,3399,287,
88680df46a2186a6cf3d3912fecdf3ba,1162,FALSE,2156,994,Dire
339ed6e89943b4dbe48d173a6178a925,1330,TRUE,2849,1519,Radiant
d80aab7e0e166c6c857716cbeeb747af,907,TRUE,1925,1018,
e901bd916c6959fa9ee19e30cb7cb083,388,TRUE,2261,1873,Radiant
73a7ebee6a5c77e3088575cf58f15d92,266,TRUE,2167,1901,
06326a9a4a10ee05768fb80cfe933e81,2464,FALSE,2659,195,
1af2830093e17dfdfda241b32b7b1a48,78,TRUE,1802,1724,Radiant
30f5ec7f815fc064cc3a7cbe574afd4a,2538,TRUE,3499,961,Radiant
386aabe41ae88d6920925485a5eaa19d,2385,TRUE,2458,73,
ad4b68d3c54525fd216408a719980c44,786,FALSE,2236,1450,Dire
7e40ade7f1ffbf2d167cb9a6c6930c4d,1571,FALSE,2227,656,
d51d9b55af8bbf793386bfd18d45855e,1706,FALSE,1782,76,
62c60e284e23840096bb48ea0ad38915,292,TRUE,4080,3788,Dire
221c4166e6549f53f9782499bd310473,52,FALSE,1637,1585,
7cb9a09fda988b359aa3cb57f54a5186,1711,TRUE,2104,393,
d27231d15f988f62c9a58a7de83bfe5e,1320,FALSE,1962,642,
474b40fba2d463cead7052195ec91e9a,2032,FALSE,2971,939,Dire
14789a10bbdac8ff50858347e0272a4c,706,TRUE,1207,501,Radiant
d7b5ced10b095b3657617b213add8182,1243,TRUE,1660,417,
acd4cbfc84bc19d5342a103e48112921,178,TRUE,2472,2294,Radiant
8f1121633564b0baaf7432d165100a60,1327,TRUE,1583,256,
a26a360fbd191bb3f34510529c4359fa,1525,FALSE,2869,1344,Dire
32888eecbe2b836029fea56fa0c41467,1314,FALSE,2268,954,Dire
6f24e088e7816a77f1117085b00d4c4b,139,FALSE,1944,1805,Dire
abd872307d3f4410cf0111e2bdc5f1e8,1412,TRUE,2351,939,
6558d5f93f59194d34a344288db7dab6,255,FALSE,1923,1668,
578ed94db97c9e8471b9e3a8064b63b1,1427,TRUE,1615,188,Dire
8e1940d0cbe758b7f64f8c64bd5d2fad,1622,TRUE,1903,281,
0aa3689e5cda49214a3294aa4810d823,294,FALSE,2085,1791,Dire
4726bfc0bacd5f1ac8c8be00e8616b73,1441,FALSE,3503,2062,Radiant
fd50c46d9e3987d013f23a9ab663130a,1914,FALSE,2391,477,Dire
5f42db7732b4816f3ae8f35be5e2db77,769,FALSE,2438,1669,Dire
1050a6fb57b621fbb82afcef198deb57,335,FALSE,2169,1834,
8934bf3e1e9715052b6f11ff7a9b8975,239,FALSE,1679,1440,Dire
9f24ec2e0ef12973f535c46d06ab1503,855,TRUE,1553,698,
8ca54a554d52f78016a631da82da1a6f,116,TRUE,3387,3271,Radiant
49011a01390f32767b33349bc721b46f,817,TRUE,1566,749,
3abdb2f46bd0e2a6c1c9e48b3945a874,1908,FALSE,2689,781,Dire
9e70a105b14de2210fcab8fe68f08b44,897,FALSE,2608,1711,Radiant
d3744869e725809f474bb03ccc1dd402,964,TRUE,3316,2352,Radiant
6e79070914473aa045eb0f571b079a85,1153,FALSE,1666,513,
0b7a90ca574eee7168052f13f3599203,564,FALSE,2707,2143,Radiant
f48ceba464ab5f6368b3076425ac390a,445,FALSE,2845,2400,Dire
b61562a68e269d4c12d4010047224405,466,TRUE,2482,2016,
2a9e7911036d3a1a3d99d58888c15aa7,929,FALSE,2056,1127,Dire
9175a0eb940b10dcc5ec50c39793f9e2,88,FALSE,1521,1433,Dire
446a1202f147791c32a915625e871ded,764,FALSE,1991,1227,Dire
5bbb5b640af85b977a90dad49580ed57,1354,TRUE,2538,1184,Radiant
b6723ba32c7c0587ec44a1115fbc481d,1507,TRUE,2279,772,Radiant
c1ddf128592b6b182dec1400898d5254,1578,TRUE,2792,1214,
6af69ac8cbeb1bdf650a687e4ad20c66,2332,FALSE,2733,401,Dire
926045233d0a60b46cee6e0a29ad1a6b,4349,FALSE,4442,93,
beeaf345de4ebb4a9aa3f8d9f8c97049,107,TRUE,2007,1900,Radiant
43a28b90c23e564339d0ff3cd2852080,660,FALSE,1694,1034,Dire
420efdd4269802ce5943c68aa24f47a8,1479,FALSE,3214,1735,Dire
4ca6be89542fa41d224e9706f572cb21,518,FALSE,1965,1447,Dire
80734c9fda695df30dc35db76c16bf86,116,TRUE,2952,2836,Radiant
88669489f1509a27a45ecc229b76000b,1353,FALSE,1609,256,
ed64f64bbdc8634aea474b57fc91305f,785,FALSE,2444,1659,Dire
843315e4c233ba36795155b764be72a9,1943,FALSE,2123,180,Dire
422a0e4f75abffca21422ec0f89cba7a,979,TRUE,1581,602,
c8954f448974b840eac55e83fa5d7b8e,101,TRUE,2245,2144,
9b8a8c1ef947d98562ada7bff79ee744,2887,TRUE,3723,836,Radiant
6d715f6285d68c05a9e57bde70231384,329,FALSE,3086,2757,Dire
f5d8aa6b9fee5f755f4c040a03064765,1471,FALSE,2306,835,Dire
2ea92dc92daddb66336fb78e864c5b81,713,TRUE,2484,1771,Radiant
a5d72ada69ef17473636a88ce72bed18,1352,TRUE,1909,557,Radiant
1b1ee3e662b0db806a3f5c033db51482,1240,TRUE,2223,983,Radiant
31329c156cbee2870a3ec7c8bbd97cce,1212,TRUE,2321,1109,
8d5d7d8defb90257262f1b54b4e864ac,1051,TRUE,3005,1954,Radiant
e251011e53f78ffd9b40d4a77329a60e,511,TRUE,2820,2309,Radiant
c92ee8362a80f81bcabbc94c5bb2a4b0,2450,FALSE,2742,292,
95f857acacdf4102eb076b1beb3c9570,766,TRUE,1879,1113,
38c39cc28530229b94c7271a85988cff,262,FALSE,1740,1478,Radiant
699389398b3fed75abf3882f5af1f4ab,1233,TRUE,1835,602,Radiant
25009c3556660f088e9a65f07478bf70,599,FALSE,5077,4478,Radiant
59d4b092f25522be22e121e26bcdf73c,367,FALSE,2338,1971,Dire
d4c7785a4b6f100fcf55d19914807b06,2259,FALSE,2623,364,
865bd27f5025710f418a8d59319d34d9,164,TRUE,1398,1234,
47e455f5708ebc9ea962438eab965143,3031,FALSE,3126,95,
f15a1b55de6eaae006d8a65d9eecd741,1005,FALSE,2413,1408,Dire
624562d86d63abba0994f54601a56b9a,508,TRUE,1578,1070,Radiant
d8545d433ada7a421260c10cc042760a,1154,TRUE,1903,749,
7cbd4143c8f55d7bebc6d5ede14998af,2516,FALSE,3621,1105,Dire
ab3ed3e035185fbfc906d33977c2ea00,288,FALSE,2060,1772,Dire
646cdead14bc62eb02f520cea14734ea,1488,TRUE,2520,1032,Radiant
21a9402f5235761d5abdf3dc3bd705b2,1493,FALSE,2025,532,
1cebc127e5c7d15b08eee9646909f0ef,1402,TRUE,3002,1600,Radiant
03ffcea1405c92f24220a0825b99eeae,1764,TRUE,2791,1027,Radiant
bceda3f5246a8b9bc3890a1767ca0d21,456,TRUE,1766,1310,Radiant
954d8d2cea2f6bf4bde42c51b757d2f3,1527,FALSE,2707,1180,Dire
4a7dad74b272e993821e19a7a0320ab5,1202,TRUE,1924,722,
a1f1049b37de2b8f59361f2590bdce07,3650,FALSE,4457,807,Dire
7d9d81079b23318e7fb67e8cb9238c5b,1502,TRUE,1916,414,
ccf916a0282751d0c6964b0ddc774a9c,1404,FALSE,1857,453,
0dbaec38fa3bd983bd1dcc866754ac7d,1185,TRUE,2615,1430,Dire
ab3ae074c84081673e006aaec9f45c02,1923,FALSE,2515,592,Dire
7418af2482676785a1e75806ca4df7fb,1191,FALSE,2477,1286,Dire
d3172c5efdf5924fdba334b8c7faa1fb,2112,FALSE,3755,1643,Radiant
612697119708eb45fffd108ebd6263a9,197,TRUE,2376,2179,Radiant
cc1eb605ef0ef8ce173be0d89a9f99a1,2122,FALSE,2520,398,Dire
710169ddc171ad5b4b0fbe5030cfadfb,41,TRUE,1581,1540,
3794fa867ce882d6b05b2f8f3ce0c5bd,1256,FALSE,2258,1002,Dire
e174c0ae5c90b0332444e03136891f11,789,FALSE,1936,1147,Radiant
f65a7488ab83501a835790f56dbcd4b5,388,TRUE,1530,1142,Radiant
3217b13959a08af1aeea272f6be63e24,677,TRUE,3453,2776,Dire
5080f9bc25e9b6b68ddf455c0a73878a,1170,TRUE,1482,312,Dire
36c5828f6a76328f938166149298def0,2302,TRUE,2528,226,
264d3589cebbb1c71f2d10a5925415c0,317,FALSE,1345,1028,Dire
251fca34a2d213dc802efc65723cdd61,1043,FALSE,2466,1423,Dire
6a1f0eeea62e247259f04881a6c666cf,3392,FALSE,3587,195,
a606dfa36a78c4de7b8e99a93dc6d6fc,3404,FALSE,4348,944,Dire
9c2b473dabbe51479dc21a8a02113de4,942,TRUE,1732,790,Radiant
2cf9daaa7523921f37dcc515c87bb88c,2068,TRUE,3204,1136,Dire
0aa1043d989d1d951810c504414ec230,1451,FALSE,2423,972,Radiant
b4ca7cf1a8868f567f25ef6b31e63009,960,TRUE,2490,1530,Radiant
952ab58bf48b4c8e56326a8ed7b027f2,1173,TRUE,1552,379,Radiant
8e124f697522565571966899ad4e6480,2072,FALSE,2347,275,Dire
792bd14e0cb0ce9fdd1bbcd1d08ac603,719,TRUE,1482,763,Radiant
47c84c70c135c5cd951faf442da230e9,711,TRUE,2606,1895,
75858acd31fba0cd82dd4b8472008c9c,947,TRUE,1912,965,
89796032122eb74ade041cd996f381b4,439,TRUE,1523,1084,Radiant
f3dfe34e54c3a6bf75a975dadc928341,2333,FALSE,2756,423,
b687b16b91c844826d76ff2328e41736,1213,FALSE,1364,151,
602d6d23211684a60bbbb27f14516b68,881,FALSE,1396,515,Dire
da51cd95ed605c3cb5c0fd170a373d38,2280,TRUE,2361,81,
6528a06a16a69d0fe38e3d488d645783,1316,TRUE,1560,244,Radiant
